equipment_id,department,area,section,equipment_name,startDate,gps_location
39,MMD,BTG-1,Boiler-1,Soot Blower-5,#N/A,
40,MMD,BTG-1,Boiler-1,Soot Blower-6,#N/A,
41,MMD,BTG-1,Boiler-1,Soot Blower-7,#N/A,
42,MMD,BTG-1,Boiler-1,Soot Blower-8,#N/A,
43,MMD,BTG-1,Boiler-1,Soot Blower-9,#N/A,
44,MMD,BTG-1,Boiler-1,Soot Blower-10,#N/A,
45,MMD,BTG-1,Boiler-1,Soot Blower-11,#N/A,
46,MMD,BTG-1,Boiler-1,Soot Blower-12,#N/A,
47,MMD,BTG-1,Boiler-1,Purge Air Blower-1,09-09-2025,
48,MMD,BTG-1,Boiler-1,Purge Air Blower-2,10-09-2025,
49,MMD,BTG-2,Boiler-2,Bed Material RAV-1,21-09-2025,
50,MMD,BTG-2,Boiler-2,Bed Material RAV-2,14-09-2025,
51,MMD,BTG-2,Boiler-2,Bed Material RAV-3,28-09-2025,
52,MMD,BTG-2,Boiler-2,Bed Material RAV-4,07-09-2025,
53,MMD,BTG-2,Boiler-2,DCF-1 ,02-09-2025,
54,MMD,BTG-2,Boiler-2,DCF-2 ,04-09-2025,
55,MMD,BTG-2,Boiler-2,DCF-3 ,06-09-2025,
56,MMD,BTG-2,Boiler-2,DCF-4 ,09-09-2025,
57,MMD,BTG-2,Boiler-2,Coal RAV-1,02-09-2025,
58,MMD,BTG-2,Boiler-2,Coal RAV-2,04-09-2025,
59,MMD,BTG-2,Boiler-2,Coal RAV-3,06-09-2025,
60,MMD,BTG-2,Boiler-2,Coal RAV-4,09-09-2025,
61,MMD,BTG-2,Boiler-2,DCF-5,11-09-2025,
62,MMD,BTG-2,Boiler-2,DCF-6,27-09-2025,
63,MMD,BTG-2,Boiler-2,MDC RAV-1,01-09-2025,
64,MMD,BTG-2,Boiler-2,MDC RAV-2,17-09-2025,
65,MMD,BTG-2,Boiler-2,MDC RAV-3,03-09-2025,
66,MMD,BTG-2,Boiler-2,HP Dosing Pump-1,21-09-2025,
67,MMD,BTG-2,Boiler-2,HP Dosing Pump-2,28-09-2025,
68,MMD,BTG-2,Boiler-2,ID Fan-1,08-09-2025,
69,MMD,BTG-2,Boiler-2,ID Fan-2,04-09-2025,
70,MMD,BTG-2,Boiler-2,PA Fan-1,13-09-2025,
71,MMD,BTG-2,Boiler-2,PA Fan-2,05-09-2025,
72,MMD,BTG-2,Boiler-2,SA Fan-1,06-09-2025,
73,MMD,BTG-2,Boiler-2,SA Fan-2,09-09-2025,
74,MMD,BTG-2,Boiler-2,Lime RAV-1,02-09-2025,
75,MMD,BTG-2,Boiler-2,Lime RAV-2,14-09-2025,
76,MMD,BTG-2,Boiler-2,Lime RAV-3,28-09-2025,
77,MMD,BTG-2,Boiler-2,Lime RAV-4,30-09-2025,
78,MMD,BTG-2,Boiler-2,Electric Hoist @ ID Fan,#N/A,
79,MMD,BTG-2,Boiler-2,Electric Hoist @ PA Fan,#N/A,
80,MMD,BTG-2,Boiler-2,Electric Hoist @ SA Fan,#N/A,
81,MMD,BTG-2,Boiler-2,Soot Blower-1,#N/A,
82,MMD,BTG-2,Boiler-2,Soot Blower-2,#N/A,
83,MMD,BTG-2,Boiler-2,Soot Blower-3,#N/A,
84,MMD,BTG-2,Boiler-2,Soot Blower-4,#N/A,
85,MMD,BTG-2,Boiler-2,Soot Blower-5,#N/A,
86,MMD,BTG-2,Boiler-2,Soot Blower-6,#N/A,
87,MMD,BTG-2,Boiler-2,Soot Blower-7,#N/A,
88,MMD,BTG-2,Boiler-2,Soot Blower-8,#N/A,
89,MMD,BTG-2,Boiler-2,Soot Blower-9,#N/A,
90,MMD,BTG-2,Boiler-2,Soot Blower-10,#N/A,
91,MMD,BTG-2,Boiler-2,Soot Blower-11,#N/A,
92,MMD,BTG-2,Boiler-2,Soot Blower-12,#N/A,
93,MMD,BTG-2,Boiler-2,Purge Air Blower-1,02-09-2025,
94,MMD,BTG-2,Boiler-2,Purge Air Blower-2,13-09-2025,
95,MMD,BTG,Boiler,BIFP-1 ,05-09-2025,
96,MMD,BTG,Boiler,BIFP-2,16-09-2025,
97,MMD,BTG,Boiler,LDO Forwarding Pump-1,04-09-2025,
98,MMD,BTG,Boiler,LDO Forwarding Pump-2,05-09-2025,
99,MMD,BTG,Boiler,LDO Forwarding Pump-3,06-09-2025,
100,MMD,BTG,Boiler,LDO Unloading Pump-1,19-09-2025,
101,MMD,BTG,Boiler,LDO Unloading Pump-2,18-09-2025,
102,MMD,BTG-1,STG-1,AC JOP,20-09-2025,
103,MMD,BTG-1,STG-1,AOP,29-09-2025,
104,MMD,BTG-1,STG-1,DC EOP,03-09-2025,
105,MMD,BTG-1,STG-1,DC JOP,19-09-2025,
106,MMD,BTG-1,STG-1,AC EOP,10-09-2025,
107,MMD,BTG-1,STG-1,HP Control Oil skid,23-09-2025,
108,MMD,BTG-1,STG-1,Control Oil Electrostatic Cleaner,27-09-2025,
109,MMD,BTG-1,STG-1,JOP Oil Skid,18-09-2025,
110,MMD,BTG-1,STG-1,MOP,02-09-2025,
111,MMD,BTG-1,STG-1,OVEF-1,29-09-2025,
112,MMD,BTG-1,STG-1,OVEF-2,10-09-2025,
113,MMD,BTG-1,STG-1,GSC blower-1,05-09-2025,
114,MMD,BTG-1,STG-1,GSC blower-2,09-09-2025,
115,MMD,BTG-1,STG-1,Oil Centrifuge,18-09-2025,
116,MMD,BTG-1,STG-1,CEP-1,02-09-2025,
117,MMD,BTG-1,STG-1,CEP-2,01-09-2025,
118,MMD,BTG,STG,Hotwell Makeup Pump-1,11-09-2025,
119,MMD,BTG,STG,Hotwell Makeup Pump-2,06-09-2025,
120,MMD,BTG,STG,Hotwell Makeup Pump-3,05-09-2025,
121,MMD,BTG-1,STG-1,DMCW Pump-1 ,04-09-2025,
122,MMD,BTG-1,STG-1,DMCW Pump-2,03-09-2025,
123,MMD,BTG-1,STG-1,ICT Pump-1,15-09-2025,
124,MMD,BTG-1,STG-1,ICT Pump-2,16-09-2025,
125,MMD,BTG,STG,LP Dosing Pump-1,19-09-2025,
126,MMD,BTG,STG,LP Dosing Pump-2,20-09-2025,
127,MMD,BTG,STG,LP Dosing Pump-3,22-09-2025,
128,MMD,BTG,STG,EOT Crane @ Turbine,01-09-2025,
129,MMD,BTG-2,STG-2,AC JOP,25-09-2025,
130,MMD,BTG-2,STG-2,AOP,18-09-2025,
131,MMD,BTG-2,STG-2,DC EOP,11-09-2025,
132,MMD,BTG-2,STG-2,DC JOP,23-09-2025,
133,MMD,BTG-2,STG-2,AC EOP,26-09-2025,
134,MMD,BTG-2,STG-2,HP Control Oil skid,09-09-2025,
135,MMD,BTG-2,STG-2,Control Oil Electrostatic Cleaner,25-09-2025,
136,MMD,BTG-2,STG-2,JOP Oil Skid,21-09-2025,
137,MMD,BTG-2,STG-2,MOP,13-09-2025,
138,MMD,BTG-2,STG-2,OVEF-1,27-09-2025,
139,MMD,BTG-2,STG-2,OVEF-2,09-09-2025,
140,MMD,BTG-2,STG-2,GSC blower-1,08-09-2025,
141,MMD,BTG-2,STG-2,GSC blower-2,22-09-2025,
142,MMD,BTG-2,STG-2,Oil Centrifuge,29-09-2025,
143,MMD,BTG-2,STG-2,CEP-1,13-09-2025,
144,MMD,BTG-2,STG-2,CEP-2,11-09-2025,
145,MMD,BTG-2,STG-2,DMCW Pump-1 ,06-09-2025,
146,MMD,BTG-2,STG-2,DMCW Pump-2,05-09-2025,
147,MMD,BTG-2,STG-2,ICT Pump-1,08-09-2025,
148,MMD,BTG-2,STG-2,ICT Pump-2,12-09-2025,
149,MMD,BTG,STG,BFP-1,08-09-2025,
150,MMD,BTG,STG,"BFP-1, LOP-A",08-09-2025,
151,MMD,BTG,STG,"BFP-1, LOP-B",08-09-2025,
152,MMD,BTG,STG,BFP-2,01-09-2025,
153,MMD,BTG,STG,"BFP-2, LOP-A",01-09-2025,
154,MMD,BTG,STG,"BFP-2, LOP-B",01-09-2025,
155,MMD,BTG,STG,BFP-3,15-09-2025,
156,MMD,BTG,STG,"BFP-3, LOP-A",15-09-2025,
157,MMD,BTG,STG,"BFP-3, LOP-B",15-09-2025,
158,MMD,BTG,STG,PCT Pump-1,06-09-2025,
159,MMD,BTG,STG,PCT Pump-2,05-09-2025,
160,MMD,BTG,STG,PCST dosing Pump-1,06-09-2025,
161,MMD,BTG,STG,PCST dosing Pump-2,05-09-2025,
162,MMD,BTG,STG,EOT Crane@ BFP ,#N/A,
163,MMD,BOP,CWS,EOT @ CW PUMP,23-09-2025,
164,MMD,BOP,WTP,EOT @ Raw water pump house,#N/A,
165,MMD,BOP-1,AHP-1,01 Field Master & Slave Vessel ,08-09-2025,
166,MMD,BOP-1,AHP-1,2 Field Master & Slave Vessel,08-09-2025,
167,MMD,BOP-1,AHP-1,3 Field Master & Slave Vessel ,09-09-2025,
168,MMD,BOP-1,AHP-1,4 Field Master & Slave Vessel ,09-09-2025,
169,MMD,BOP-1,AHP-1,5 Field Master & Slave Vessel ,10-09-2025,
170,MMD,BOP-1,AHP-1,6 Field Master & Slave Vessel ,10-09-2025,
171,MMD,BOP-1,AHP-1,APH Master & Slave vessel ,11-09-2025,
172,MMD,BOP-1,AHP-1,Bed Ash 1 & 2 vessel ,12-09-2025,
173,MMD,BOP-1,AHP-1,Bed Ash 3 & 4 vessel ,13-09-2025,
174,MMD,BOP-2,AHP-2,01 Field Master & Slave Vessel ,02-09-2025,
175,MMD,BOP-2,AHP-2,2 Field Master & Slave Vessel,07-09-2025,
176,MMD,BOP-2,AHP-2,3 Field Master & Slave Vessel ,05-09-2025,
177,MMD,BOP-2,AHP-2,4 Field Master & Slave Vessel ,14-09-2025,
178,MMD,BOP-2,AHP-2,5 Field Master & Slave Vessel ,20-09-2025,
179,MMD,BOP-2,AHP-2,6 Field Master & Slave Vessel ,21-09-2025,
180,MMD,BOP-2,AHP-2,APH Master & Slave vessel ,28-09-2025,
181,MMD,BOP-2,AHP-2,Bed Ash 1 & 2 vessel ,26-09-2025,
182,MMD,BOP-2,AHP-2,Bed Ash 3 & 4 vessel ,29-09-2025,
183,MMD,BOP,AHP,Bed Ash Bag Filter Blower,16-09-2025,
184,MMD,BOP,AHP,Bed Ash Unloading Spout,16-09-2025,
185,MMD,BOP,AHP,Bed Ash Dry RVF,16-09-2025,
186,MMD,BOP,AHP,Bed Ash Vent Filter(Silo Top),17-09-2025,
187,MMD,BOP,AHP,Electric Hoist @ Bed Ash Silo Top,#N/A,
188,MMD,BOP,AHP,Bed Ash Wet RVF,16-09-2025,
189,MMD,BOP,AHP,Bed Ash Wet Conditioner,16-09-2025,
190,MMD,BOP,AHP,Fly Ash Bag Filter Blower,18-09-2025,
191,MMD,BOP,AHP,Fly Ash Unloading Spout,18-09-2025,
192,MMD,BOP,AHP,Fly Ash Dry RVF,18-09-2025,
193,MMD,BOP,AHP,Fly Ash Vent Filter (Silo Top),19-09-2025,
194,MMD,BOP,AHP,Electric Hoist @ Fly Ash Silo ,#N/A,
195,MMD,BOP,AHP,Fly Ash Wet RVF,18-09-2025,
196,MMD,BOP,AHP,Fly Ash Wet Conditioner,18-09-2025,
197,MMD,BOP,AHP,Fly Ash Roots Blower-1,18-09-2025,
198,MMD,BOP,AHP,Fly Ash Roots Blower-2,19-09-2025,
199,MMD,BOP,AHP,Bed Ash bunker bag filter,02-09-2025,
200,MMD,BOP,HVAC,Chiller water pump-1,12-09-2025,
201,MMD,BOP,HVAC,Chiller water pump-2,13-09-2025,
202,MMD,BOP,HVAC,AHU-1,12-09-2025,
203,MMD,BOP,HVAC,AHU-2,13-09-2025,
204,MMD,BOP,CHP,Belt Conveyor #1 DRIVE-1,08-09-2025,
205,MMD,BOP,CHP,Belt Conveyor #1 DRIVE-2,08-09-2025,
206,MMD,BOP,CHP,Belt Conveyor #1A  Drive-1,15-09-2025,
207,MMD,BOP,CHP,Belt Conveyor #1A Drive-2,15-09-2025,
208,MMD,BOP,CHP,Belt Conveyor #2 Drive-1,09-09-2025,
209,MMD,BOP,CHP,Belt Conveyor #2 Drive-2,09-09-2025,
210,MMD,BOP,CHP,Belt Conveyor #3 Drive-1,#N/A,
211,MMD,BOP,CHP,Belt Conveyor #3 Drive-2,#N/A,
212,MMD,BOP,CHP,Belt Conveyor #4 Drive-1,01-09-2025,
213,MMD,BOP,CHP,Belt Conveyor #4 Drive-2,01-09-2025,
214,MMD,BOP,CHP,Belt Conveyor #5 Drive-1 With TTR,03-09-2025,
215,MMD,BOP,CHP,Belt Conveyor #5 Drive-2 with TTR,03-09-2025,
216,MMD,BOP,CHP,RBC Drive-1,15-09-2025,
217,MMD,BOP,CHP,RBC Drive-2,15-09-2025,
218,MMD,BOP,CHP,Belt Feeder Coal #1A Drive-1,04-09-2025,
219,MMD,BOP,CHP,Belt Feeder Coal #1A Drive-2,04-09-2025,
220,MMD,BOP,LHP,Belt Feeder Lime Stone-1A Drive-1,02-09-2025,
221,MMD,BOP,LHP,Belt Feeder Lime Stone-1A Drive-2,02-09-2025,
222,MMD,BOP,LHP,Belt Feeder Lime Stone-1B Drive-1,18-09-2025,
223,MMD,BOP,LHP,Belt Feeder Lime Stone-1B Drive-2,18-09-2025,
224,MMD,BOP,CHP,Belt Feeder Coal #1B Drive-1,04-09-2025,
225,MMD,BOP,CHP,Belt Feeder Coal #1B Drive-2,04-09-2025,
226,MMD,BOP,CHP,Coal sample crusher-1,01-09-2025,
227,MMD,BOP,CHP,Coal sample crusher-2,29-09-2025,
228,MMD,BOP,CHP,Coal Crusher-1,06-09-2025,
229,MMD,BOP,CHP,Coal Crusher-2,08-09-2025,
230,MMD,BOP,CHP,Coal Crusher-3,10-09-2025,
231,MMD,BOP,CHP,Dust Extraction-1 ,#N/A,
232,MMD,BOP,CHP,Dust Extraction-2,#N/A,
233,MMD,BOP,CHP,Dust Extraction-3,#N/A,
234,MMD,BOP,CHP,Dust Extraction-4,#N/A,
235,MMD,BOP,CHP,Electric Hoist @ Crusher House,#N/A,
236,MMD,BOP,CHP,EOT Crane @ Coal shed-1 ,#N/A,
237,MMD,BOP,CHP,EOT Crane @ Coal shed-2,#N/A,
238,MMD,BOP,CHP,Electric Hoist @ Crusher Floor,#N/A,
239,MMD,BOP,CHP,Electric Hoist @ Screen floor,#N/A,
240,MMD,BOP,CHP,Electric Hoist @ RBC floor,#N/A,
241,MMD,BOP,CHP,Dewatering Pump  @ BC-1 TE,13-09-2025,
242,MMD,BOP,CHP,Inline Magnetic Separator-1,06-09-2025,
243,MMD,BOP,CHP,Vibrating Screen -1,08-09-2025,
244,MMD,BOP,CHP,Vibrating Screen -2,10-09-2025,
245,MMD,BOP,LHP,Lime Belt Conveyor -1 Drive1,06-09-2025,
246,MMD,BOP,LHP,Lime Belt Conveyor -1 Drive2,06-09-2025,
247,MMD,BOP,LHP,Lime Belt Conveyor -2 Drive1,23-09-2025,
248,MMD,BOP,LHP,Lime Belt Conveyor -2 Drive2,23-09-2025,
249,MMD,BOP,LHP,Lime Crusher 1 ,03-09-2025,
250,MMD,BOP,LHP,Lime Crusher 2,04-09-2025,
251,MMD,BOP,CHP,Metal Detector-1 ,#N/A,
252,MMD,BOP,CHP,Metal Detector-2,#N/A,
253,MMD,BOP,CHP,Metal Detector-3,#N/A,
254,MMD,BOP,CHP,Metal Detector-4,#N/A,
255,MMD,BOP,CHP,Suspended Electric Magnet-1 ,11-09-2025,
256,MMD,BOP,CHP,Suspended Electric Magnet-2,01-09-2025,
257,MMD,BOP,CHP,Truck Tippler -1A,02-09-2025,
258,MMD,BOP,CHP,Truck Tippler -1B,03-09-2025,
259,MMD,BOP,CHP,Truck Tippler -1C,10-09-2025,
260,MMD,BOP,CHP,Vibro feeder-1,08-09-2025,
261,MMD,BOP,CHP,Vibro feeder-2,11-09-2025,
262,MMD,BOP,CHP,Vibro feeder-3,17-09-2025,
263,MMD,BOP,CHP,Vibro feeder-4,08-09-2025,
264,MMD,BOP,CHP,Vibro feeder-5,11-09-2025,
265,MMD,BOP,CHP,Vibro feeder-6,17-09-2025,
266,MMD,BOP,Compressor,Conveying Air Compressor- 1,03-09-2025,
267,MMD,BOP,Compressor,Conveying Air Compressor- 2,04-09-2025,
268,MMD,BOP,Compressor,Conveying Air Compressor- 3,05-09-2025,
269,MMD,BOP,Compressor,Conveying Air Compressor- 4,06-09-2025,
270,MMD,BOP,Compressor,Conveying Air Compressor- 5,09-09-2025,
271,MMD,BOP,Compressor,IA Dryer-1,03-09-2025,
272,MMD,BOP,Compressor,IA Dryer-2,04-09-2025,
273,MMD,BOP,Compressor,IA Dryer-3,05-09-2025,
274,MMD,BOP,Compressor,IA Dryer-4,06-09-2025,
275,MMD,BOP,Compressor,IA Dryer-5,09-09-2025,
276,MMD,BOP,Compressor,Inst Air Compressor -1,23-09-2025,
277,MMD,BOP,Compressor,Inst Air Compressor -2,27-09-2025,
278,MMD,BOP,Compressor,Inst Air Compressor -3,08-09-2025,
279,MMD,BOP,Compressor,Inst Air Compressor -4,09-09-2025,
280,MMD,BOP,Compressor,Inst Air Compressor -5,12-09-2025,
281,MMD,BOP,Compressor,Service Air Compressor -1,16-09-2025,
282,MMD,BOP,Compressor,Service Air Compressor -2,29-09-2025,
283,MMD,BOP,Compressor,Electric Hoist @ Compressor House,#N/A,
284,MMD,BOP,CWS,ACW Pump-1 (HT),01-09-2025,
285,MMD,BOP,CWS,ACW Pump-2 (VFD-1),02-09-2025,
286,MMD,BOP,CWS,ACW Pump-3 (VFD-2),04-09-2025,
287,MMD,BOP,CWS,MCWP CLM-1,11-09-2025,
288,MMD,BOP,CWS,MCWP CLM-2,10-09-2025,
289,MMD,BOP,CWS,MCWP CLM-3,09-09-2025,
290,MMD,BOP,CWS,MCWP CPP-1,08-09-2025,
291,MMD,BOP,CWS,MCWP CPP-2,06-09-2025,
292,MMD,BOP,CWS,MCWP CPP-3,05-09-2025,
293,MMD,BOP,CWS,MCWP CSP-1,10-09-2025,
294,MMD,BOP,CWS,MCWP CSP-2,06-09-2025,
295,MMD,BOP,CWS,MCWP CSP-3,12-09-2025,
296,MMD,BOP,CWS,CTID Fan -1 (VFD),11-09-2025,
297,MMD,BOP,CWS,CTID Fan -2,12-09-2025,
298,MMD,BOP,CWS,CTID Fan -3,13-09-2025,
299,MMD,BOP,CWS,CTID Fan -4,15-09-2025,
300,MMD,BOP,CWS,CTID Fan -5,16-09-2025,
301,MMD,BOP,CWS,CTID Fan -6,17-09-2025,
302,MMD,BOP,CWS,CTID Fan -7,18-09-2025,
303,MMD,BOP,CWS,CTID Fan -8 (VFD),19-09-2025,
304,MMD,BOP,CWS,CTID Fan -9,20-09-2025,
305,MMD,BOP,CWS,CTID Fan -10,22-09-2025,
306,MMD,BOP,CWS,CTID Fan -11,23-09-2025,
307,MMD,BOP,CWS,CTID Fan -12,24-09-2025,
308,MMD,BOP,CWS,CTID Fan -13,25-09-2025,
309,MMD,BOP,CWS,CTID Fan -14,26-09-2025,
310,MMD,BOP,WTP,DM Feed pump - 1,15-09-2025,
311,MMD,BOP,WTP,DM Feed pump - 2,01-09-2025,
312,MMD,BOP,FFPH,FHJP-1,05-09-2025,
313,MMD,BOP,FFPH,FHJP-2,11-09-2025,
314,MMD,BOP,FFPH,FHP-1,15-09-2025,
315,MMD,BOP,FFPH,FHP-2,01-09-2025,
316,MMD,BOP,FFPH,DIESEL FP,12-09-2025,
317,MMD,BOP,FFPH,SWP CPP-1,01-09-2025,
318,MMD,BOP,FFPH,SWP CPP-2,03-09-2025,
319,MMD,BOP,FFPH,SWP CSP-1,03-09-2025,
320,MMD,BOP,FFPH,SWP CSP-2,01-09-2025,
321,MMD,BOP,WTP,CSP DMTP-1,03-09-2025,
322,MMD,BOP,WTP,CSP DMTP-2,01-09-2025,
323,MMD,BOP,WTP,Raw water pump-1,#N/A,
324,MMD,BOP,WTP,Raw water pump-2,11-09-2025,
325,MMD,BOP,WTP,Raw water pump-3,10-09-2025,
326,MMD,BOP,WTP,Raw water pump-4,11-09-2025,
327,MMD,BOP,WTP,Degasser air blower - 1,06-09-2025,
328,MMD,BOP,WTP,Degasser air blower - 2,04-09-2025,
329,MMD,BOP,WTP,Degasser air blower - 3,10-09-2025,
330,MMD,BOP,WTP,Degasser air blower - 4,11-09-2025,
331,MMD,BOP,WTP,Degasser transfer pump - 1,06-09-2025,
332,MMD,BOP,WTP,Degasser transfer pump - 2,04-09-2025,
333,MMD,BOP,WTP,Degasser transfer pump - 3,10-09-2025,
334,MMD,BOP,WTP,Degasser transfer pump - 4,11-09-2025,
335,MMD,BOP,WTP,DM N-pit pump - 1,#N/A,
336,MMD,BOP,WTP,DM N-pit pump - 2,#N/A,
337,MMD,BOP,WTP,DM N-pit pump - 3,#N/A,
338,MMD,BOP,WTP,DM N-pit pump - 4,27-09-2025,
339,MMD,BOP,WTP,DM regeneration pump - 1,08-09-2025,
340,MMD,BOP,WTP,DM regeneration pump - 2,12-09-2025,
341,MMD,BOP,WTP,MB air blower - 1,04-09-2025,
342,MMD,BOP,WTP,MB air blower - 2,12-09-2025,
343,MMD,BOP,WTP,Potable dosing pump - 1,11-09-2025,
344,MMD,BOP,WTP,Potable dosing pump - 2,12-09-2025,
345,MMD,BOP,WTP,Potable pump - 1,11-09-2025,
346,MMD,BOP,WTP,Potable pump - 2,12-09-2025,
347,MMD,BOP,WTP,PSF backwash air blower - 1,03-09-2025,
348,MMD,BOP,WTP,PSF backwash air blower - 2,12-09-2025,
349,MMD,BOP,WTP,PSF backwash pump - 1,03-09-2025,
350,MMD,BOP,WTP,PSF backwash pump - 2,12-09-2025,
351,MMD,BOP,WTP,SSF Auto back wash pit pump-1,01-09-2025,
352,MMD,BOP,WTP,SSF Auto back wash pit pump-2,27-09-2025,
353,MMD,BOP,CWS,Hypo skid-SSF,12-09-2025,
354,MMD,BOP,CWS,Poly skid-SSF,15-09-2025,
355,MMD,BOP,CWS,Bio -acid skid-SSF,08-09-2025,
356,MMD,BOP,CWS,Anti-soa skid-SSF,09-09-2025,
357,MMD,BOP,CWS,H2SO4 Skid-SSF,16-09-2025,
358,MMD,BOP,CWS,SSF Sludge Transfer Pump-1,07-09-2025,
359,MMD,BOP,CWS,SSF Sludge Transfer Pump-1,07-09-2025,
360,MMD,BOP,ETP,Coagulant dosing pump -1,23-09-2025,
361,MMD,BOP,ETP,Coagulant dosing pump -2,02-09-2025,
362,MMD,BOP,ETP,poly dosing pump - 1,23-09-2025,
363,MMD,BOP,ETP,poly dosing pump - 2,02-09-2025,
364,MMD,BOP,ETP,lime dosing pump- 1,24-09-2025,
365,MMD,BOP,ETP,lime dosing pump- 2,03-09-2025,
366,MMD,BOP,ETP,Chlorine dosing pump - 1,16-09-2025,
367,MMD,BOP,ETP,Chlorine dosing pump - 2,22-09-2025,
368,MMD,BOP,ETP,DMF Filter Backwash Pump - 1,24-09-2025,
369,MMD,BOP,ETP,DMF Filter Backwash Pump - 2,03-09-2025,
370,MMD,BOP,ETP,DMF Air Blower - 1,26-09-2025,
371,MMD,BOP,ETP,DMF Air Blower - 2,05-09-2025,
372,MMD,BOP,ETP,UF CEB Hypo Dosing Pump - 1,26-09-2025,
373,MMD,BOP,ETP,UF CEB Hypo Dosing Pump - 2,05-09-2025,
374,MMD,BOP,ETP,UF CEB Acid Dosing Pump - 1,27-09-2025,
375,MMD,BOP,ETP,UF CEB Acid Dosing Pump - 2,06-09-2025,
376,MMD,BOP,ETP,UF CEB Alkali Dosing Pump - 1,27-09-2025,
377,MMD,BOP,ETP,UF CEB Alkali Dosing Pump - 2,06-09-2025,
378,MMD,BOP,ETP,UF Cleaning pump - 1,24-09-2025,
379,MMD,BOP,ETP,UF Cleaning pump - 2,08-09-2025,
380,MMD,BOP,ETP,UF Air Blower - 1,24-09-2025,
381,MMD,BOP,ETP,UF Air Blower - 2,08-09-2025,
382,MMD,BOP,ETP,SMBS Dosing Pump - 1,25-09-2025,
383,MMD,BOP,ETP,SMBS Dosing Pump - 2,11-09-2025,
384,MMD,BOP,ETP,Antiscalent dosing pump - 1,25-09-2025,
385,MMD,BOP,ETP,Antiscalent dosing pump - 2,11-09-2025,
386,MMD,BOP,ETP,Acid Dosing Pump - 1,09-09-2025,
387,MMD,BOP,ETP,Acid Dosing Pump - 2,18-09-2025,
388,MMD,BOP,ETP,DG Air Blower - 1,09-09-2025,
389,MMD,BOP,ETP,DG Air Blower - 2,18-09-2025,
390,MMD,BOP,ETP,DG Air Blower - 3,13-09-2025,
391,MMD,BOP,ETP,RO cleaning pump - 1,10-09-2025,
392,MMD,BOP,ETP,RO cleaning pump - 2,17-09-2025,
393,MMD,BOP,ETP,HRSCC Feed Pump - 1,10-09-2025,
394,MMD,BOP,ETP,HRSCC Feed Pump - 2,17-09-2025,
395,MMD,BOP,ETP,HRSCC ,13-09-2025,
396,MMD,BOP,ETP,Sludge Transfer Pump - 1,12-09-2025,
397,MMD,BOP,ETP,Sludge Transfer Pump - 2,19-09-2025,
