sl_no,task_id,equipment_Id
141,ho-a-1,101
142,ho-a-2,95
143,ho-a-2,96
144,ho-a-2,97
145,ho-a-2,98
146,ho-a-2,99
147,ho-a-2,100
148,ho-a-2,101
149,ho-a-3,95
150,ho-a-3,96
151,ho-a-3,97
152,ho-a-3,98
153,ho-a-3,99
154,ho-a-3,100
155,ho-a-3,101
156,ho-o-1,95
157,ho-o-1,96
158,ho-o-1,97
159,ho-o-1,98
160,ho-o-1,99
161,ho-o-1,100
162,ho-o-1,101
163,ho-o-2,95
164,ho-o-2,96
165,ho-o-2,97
166,ho-o-2,98
167,ho-o-2,99
168,ho-o-2,100
169,ho-o-2,101
170,ho-o-3,95
171,ho-o-3,96
172,ho-o-3,97
173,ho-o-3,98
174,ho-o-3,99
175,ho-o-3,100
176,ho-o-3,101
177,ra-d-1,1
178,ra-d-1,2
179,ra-d-1,3
180,ra-d-1,4
181,ra-d-1,11
182,ra-d-1,12
183,ra-d-1,13
184,ra-d-1,14
185,ra-d-1,17
186,ra-d-1,18
187,ra-d-1,19
188,ra-d-1,28
189,ra-d-1,29
190,ra-d-1,30
191,ra-d-1,31
192,ra-d-1,49
193,ra-d-1,50
194,ra-d-1,51
195,ra-d-1,52
196,ra-d-1,57
197,ra-d-1,58
198,ra-d-1,59
199,ra-d-1,60
200,ra-d-1,63
201,ra-d-1,64
202,ra-d-1,65
203,ra-d-1,74
204,ra-d-1,75
205,ra-d-1,76
206,ra-d-1,77
207,ra-d-2,1
208,ra-d-2,2
209,ra-d-2,3
210,ra-d-2,4
211,ra-d-2,11
212,ra-d-2,12
213,ra-d-2,13
214,ra-d-2,14
215,ra-d-2,17
216,ra-d-2,18
217,ra-d-2,19
218,ra-d-2,28
219,ra-d-2,29
220,ra-d-2,30
221,ra-d-2,31
222,ra-d-2,49
223,ra-d-2,50
224,ra-d-2,51
225,ra-d-2,52
226,ra-d-2,57
227,ra-d-2,58
228,ra-d-2,59
229,ra-d-2,60
230,ra-d-2,63
231,ra-d-2,64
232,ra-d-2,65
233,ra-d-2,74
234,ra-d-2,75
235,ra-d-2,76
236,ra-d-2,78
237,ra-d-3,1
238,ra-d-3,2
239,ra-d-3,3
240,ra-d-3,4
241,ra-d-3,11
242,ra-d-3,12
243,ra-d-3,13
244,ra-d-3,14
245,ra-d-3,17
246,ra-d-3,18
247,ra-d-3,19
248,ra-d-3,28
249,ra-d-3,29
250,ra-d-3,30
251,ra-d-3,31
252,ra-d-3,49
253,ra-d-3,50
254,ra-d-3,51
255,ra-d-3,52
256,ra-d-3,57
257,ra-d-3,58
258,ra-d-3,59
259,ra-d-3,60
260,ra-d-3,63
261,ra-d-3,64
262,ra-d-3,65
263,ra-d-3,74
264,ra-d-3,75
265,ra-d-3,76
266,ra-d-3,79
267,ra-w-1,1
268,ra-w-1,2
269,ra-w-1,3
270,ra-w-1,4
271,ra-w-1,11
272,ra-w-1,12
273,ra-w-1,13
274,ra-w-1,14
275,ra-w-1,17
276,ra-w-1,18
277,ra-w-1,19
278,ra-w-1,28
279,ra-w-1,29
280,ra-w-1,30
281,ra-w-1,31
282,ra-w-1,49
283,ra-w-1,50
284,ra-w-1,51
285,ra-w-1,52
286,ra-w-1,57
287,ra-w-1,58
288,ra-w-1,59
289,ra-w-1,60
290,ra-w-1,63
291,ra-w-1,64
292,ra-w-1,65
293,ra-w-1,74
294,ra-w-1,75
295,ra-w-1,76
296,ra-w-1,80
297,ra-w-2,1
298,ra-w-2,2
299,ra-w-2,3
300,ra-w-2,4
301,ra-w-2,11
302,ra-w-2,12
303,ra-w-2,13
304,ra-w-2,14
305,ra-w-2,17
306,ra-w-2,18
307,ra-w-2,19
308,ra-w-2,28
309,ra-w-2,29
310,ra-w-2,30
311,ra-w-2,31
312,ra-w-2,49
313,ra-w-2,50
314,ra-w-2,51
315,ra-w-2,52
316,ra-w-2,57
317,ra-w-2,58
318,ra-w-2,59
319,ra-w-2,60
320,ra-w-2,63
321,ra-w-2,64
322,ra-w-2,65
323,ra-w-2,74
324,ra-w-2,75
325,ra-w-2,76
326,ra-w-2,81
327,ra-w-3,1
328,ra-w-3,2
329,ra-w-3,3
330,ra-w-3,4
331,ra-w-3,11
332,ra-w-3,12
333,ra-w-3,13
334,ra-w-3,14
335,ra-w-3,17
336,ra-w-3,18
337,ra-w-3,19
338,ra-w-3,28
339,ra-w-3,29
340,ra-w-3,30
341,ra-w-3,31
342,ra-w-3,49
343,ra-w-3,50
344,ra-w-3,51
345,ra-w-3,52
346,ra-w-3,57
347,ra-w-3,58
348,ra-w-3,59
349,ra-w-3,60
350,ra-w-3,63
351,ra-w-3,64
352,ra-w-3,65
353,ra-w-3,74
354,ra-w-3,75
355,ra-w-3,76
356,ra-w-3,82
357,ra-m-1,1
358,ra-m-1,2
359,ra-m-1,3
360,ra-m-1,4
361,ra-m-1,11
362,ra-m-1,12
363,ra-m-1,13
364,ra-m-1,14
365,ra-m-1,17
366,ra-m-1,18
367,ra-m-1,19
368,ra-m-1,28
369,ra-m-1,29
370,ra-m-1,30
371,ra-m-1,31
372,ra-m-1,49
373,ra-m-1,50
374,ra-m-1,51
375,ra-m-1,52
376,ra-m-1,57
377,ra-m-1,58
378,ra-m-1,59
379,ra-m-1,60
380,ra-m-1,63
381,ra-m-1,64
382,ra-m-1,65
383,ra-m-1,74
384,ra-m-1,75
385,ra-m-1,76
386,ra-m-1,83
387,ra-m-2,1
388,ra-m-2,2
389,ra-m-2,3
390,ra-m-2,4
391,ra-m-2,11
392,ra-m-2,12
393,ra-m-2,13
394,ra-m-2,14
395,ra-m-2,17
396,ra-m-2,18
397,ra-m-2,19
398,ra-m-2,28
399,ra-m-2,29
400,ra-m-2,30
401,ra-m-2,31
402,ra-m-2,49
403,ra-m-2,50
404,ra-m-2,51
405,ra-m-2,52
406,ra-m-2,57
407,ra-m-2,58
408,ra-m-2,59
409,ra-m-2,60
410,ra-m-2,63
411,ra-m-2,64
412,ra-m-2,65
413,ra-m-2,74
414,ra-m-2,75
415,ra-m-2,76
416,ra-m-2,84
417,ra-q-1,1
418,ra-q-1,2
419,ra-q-1,3
420,ra-q-1,4
421,ra-q-1,11
422,ra-q-1,12
423,ra-q-1,13
424,ra-q-1,14
425,ra-q-1,17
426,ra-q-1,18
427,ra-q-1,19
428,ra-q-1,28
429,ra-q-1,29
430,ra-q-1,30
431,ra-q-1,31
432,ra-q-1,49
433,ra-q-1,50
434,ra-q-1,51
435,ra-q-1,52
436,ra-q-1,57
437,ra-q-1,58
438,ra-q-1,59
439,ra-q-1,60
440,ra-q-1,63
441,ra-q-1,64
442,ra-q-1,65
443,ra-q-1,74
444,ra-q-1,75
445,ra-q-1,76
446,ra-q-1,85
447,ra-q-2,1
448,ra-q-2,2
449,ra-q-2,3
450,ra-q-2,4
451,ra-q-2,11
452,ra-q-2,12
453,ra-q-2,13
454,ra-q-2,14
455,ra-q-2,17
456,ra-q-2,18
457,ra-q-2,19
458,ra-q-2,28
459,ra-q-2,29
460,ra-q-2,30
461,ra-q-2,31
462,ra-q-2,49
463,ra-q-2,50
464,ra-q-2,51
465,ra-q-2,52
466,ra-q-2,57
467,ra-q-2,58
468,ra-q-2,59
469,ra-q-2,60
470,ra-q-2,63
471,ra-q-2,64
472,ra-q-2,65
473,ra-q-2,74
474,ra-q-2,75
475,ra-q-2,76
476,ra-q-2,86
477,ra-q-3,1
478,ra-q-3,2
479,ra-q-3,3
480,ra-q-3,4
481,ra-q-3,11
482,ra-q-3,12
483,ra-q-3,13
484,ra-q-3,14
485,ra-q-3,17
486,ra-q-3,18
487,ra-q-3,19
488,ra-q-3,28
489,ra-q-3,29
490,ra-q-3,30
491,ra-q-3,31
492,ra-q-3,49
493,ra-q-3,50
494,ra-q-3,51
495,ra-q-3,52
496,ra-q-3,57
497,ra-q-3,58
498,ra-q-3,59
499,ra-q-3,60
500,ra-q-3,63
501,ra-q-3,64
502,ra-q-3,65
503,ra-q-3,74
504,ra-q-3,75
505,ra-q-3,76
506,ra-q-3,87
507,ra-h-1,1
508,ra-h-1,2
509,ra-h-1,3
510,ra-h-1,4
511,ra-h-1,11
512,ra-h-1,12
513,ra-h-1,13
514,ra-h-1,14
515,ra-h-1,17
516,ra-h-1,18
517,ra-h-1,19
518,ra-h-1,28
519,ra-h-1,29
520,ra-h-1,30
521,ra-h-1,31
522,ra-h-1,49
523,ra-h-1,50
524,ra-h-1,51
525,ra-h-1,52
526,ra-h-1,57
527,ra-h-1,58
528,ra-h-1,59
529,ra-h-1,60
530,ra-h-1,63
531,ra-h-1,64
532,ra-h-1,65
533,ra-h-1,74
534,ra-h-1,75
535,ra-h-1,76
536,ra-h-1,88
537,ra-a-1,1
538,ra-a-1,2
539,ra-a-1,3
540,ra-a-1,4
541,ra-a-1,11
542,ra-a-1,12
543,ra-a-1,13
544,ra-a-1,14
545,ra-a-1,17
546,ra-a-1,18
547,ra-a-1,19
548,ra-a-1,28
549,ra-a-1,29
550,ra-a-1,30
551,ra-a-1,31
552,ra-a-1,49
553,ra-a-1,50
554,ra-a-1,51
555,ra-a-1,52
556,ra-a-1,57
557,ra-a-1,58
558,ra-a-1,59
559,ra-a-1,60
560,ra-a-1,63
561,ra-a-1,64
562,ra-a-1,65
563,ra-a-1,74
564,ra-a-1,75
565,ra-a-1,76
566,ra-a-1,89
567,ra-a-2,1
568,ra-a-2,2
569,ra-a-2,3
570,ra-a-2,4
571,ra-a-2,11
572,ra-a-2,12
573,ra-a-2,13
574,ra-a-2,14
575,ra-a-2,17
576,ra-a-2,18
577,ra-a-2,19
578,ra-a-2,28
579,ra-a-2,29
580,ra-a-2,30
581,ra-a-2,31
582,ra-a-2,49
583,ra-a-2,50
584,ra-a-2,51
585,ra-a-2,52
586,ra-a-2,57
587,ra-a-2,58
588,ra-a-2,59
589,ra-a-2,60
590,ra-a-2,63
591,ra-a-2,64
592,ra-a-2,65
593,ra-a-2,74
594,ra-a-2,75
595,ra-a-2,76
596,ra-a-2,90
597,ra-a-3,1
598,ra-a-3,2
599,ra-a-3,3
600,ra-a-3,4
601,ra-a-3,11
602,ra-a-3,12
603,ra-a-3,13
604,ra-a-3,14
605,ra-a-3,17
606,ra-a-3,18
607,ra-a-3,19
608,ra-a-3,28
609,ra-a-3,29
610,ra-a-3,30
611,ra-a-3,31
612,ra-a-3,49
613,ra-a-3,50
614,ra-a-3,51
615,ra-a-3,52
616,ra-a-3,57
617,ra-a-3,58
618,ra-a-3,59
619,ra-a-3,60
620,ra-a-3,63
621,ra-a-3,64
622,ra-a-3,65
623,ra-a-3,74
624,ra-a-3,75
625,ra-a-3,76
626,ra-a-3,91
627,ra-o-1,1
628,ra-o-1,2
629,ra-o-1,3
630,ra-o-1,4
631,ra-o-1,11
632,ra-o-1,12
633,ra-o-1,13
634,ra-o-1,14
635,ra-o-1,17
636,ra-o-1,18
637,ra-o-1,19
638,ra-o-1,28
639,ra-o-1,29
640,ra-o-1,30
641,ra-o-1,31
642,ra-o-1,49
643,ra-o-1,50
644,ra-o-1,51
645,ra-o-1,52
646,ra-o-1,57
647,ra-o-1,58
648,ra-o-1,59
649,ra-o-1,60
650,ra-o-1,63
651,ra-o-1,64
652,ra-o-1,65
653,ra-o-1,74
654,ra-o-1,75
655,ra-o-1,76
656,ra-o-1,92
657,ra-o-2,1
658,ra-o-2,2
659,ra-o-2,3
660,ra-o-2,4
661,ra-o-2,11
662,ra-o-2,12
663,ra-o-2,13
664,ra-o-2,14
665,ra-o-2,17
666,ra-o-2,18
667,ra-o-2,19
668,ra-o-2,28
669,ra-o-2,29
670,ra-o-2,30
671,ra-o-2,31
672,ra-o-2,49
673,ra-o-2,50
674,ra-o-2,51
675,ra-o-2,52
676,ra-o-2,57
677,ra-o-2,58
678,ra-o-2,59
679,ra-o-2,60
680,ra-o-2,63
681,ra-o-2,64
682,ra-o-2,65
683,ra-o-2,74
684,ra-o-2,75
685,ra-o-2,76
686,ra-o-2,93
687,dc-d-1,7
688,dc-d-1,8
689,dc-d-1,9
690,dc-d-1,10
691,dc-d-1,53
692,dc-d-1,54
693,dc-d-1,55
694,dc-d-1,56
695,dc-d-1,61
696,dc-d-1,62
697,dc-d-2,7
698,dc-d-2,8
699,dc-d-2,9
700,dc-d-2,10
701,dc-d-2,53
702,dc-d-2,54
703,dc-d-2,55
704,dc-d-2,56
705,dc-d-2,61
706,dc-d-2,63
707,dc-d-3,7
708,dc-d-3,8
709,dc-d-3,9
710,dc-d-3,10
711,dc-d-3,53
712,dc-d-3,54
713,dc-d-3,55
714,dc-d-3,56
715,dc-d-3,61
716,dc-d-3,64
717,dc-w-1,7
718,dc-w-1,8
719,dc-w-1,9
720,dc-w-1,10
721,dc-w-1,53
722,dc-w-1,54
723,dc-w-1,55
724,dc-w-1,56
725,dc-w-1,61
726,dc-w-1,65
727,dc-w-2,7
728,dc-w-2,8
729,dc-w-2,9
730,dc-w-2,10
731,dc-w-2,53
732,dc-w-2,54
733,dc-w-2,55
734,dc-w-2,56
735,dc-w-2,61
736,dc-w-2,66
737,dc-m-1,7
738,dc-m-1,8
739,dc-m-1,9
740,dc-m-1,10
741,dc-m-1,53
742,dc-m-1,54
743,dc-m-1,55
744,dc-m-1,56
745,dc-m-1,61
746,dc-m-1,67
747,dc-m-2,7
748,dc-m-2,8
749,dc-m-2,9
750,dc-m-2,10
751,dc-m-2,53
752,dc-m-2,54
753,dc-m-2,55
754,dc-m-2,56
755,dc-m-2,61
756,dc-m-2,68
757,dc-m-3,7
758,dc-m-3,8
759,dc-m-3,9
760,dc-m-3,10
761,dc-m-3,53
762,dc-m-3,54
763,dc-m-3,55
764,dc-m-3,56
765,dc-m-3,61
766,dc-m-3,69
767,dc-q-1,7
768,dc-q-1,8
769,dc-q-1,9
770,dc-q-1,10
771,dc-q-1,53
772,dc-q-1,54
773,dc-q-1,55
774,dc-q-1,56
775,dc-q-1,61
776,dc-q-1,70
777,dc-q-2,7
778,dc-q-2,8
779,dc-q-2,9
780,dc-q-2,10
781,dc-q-2,53
782,dc-q-2,54
783,dc-q-2,55
784,dc-q-2,56
785,dc-q-2,61
786,dc-q-2,71
787,dc-h-1,7
788,dc-h-1,8
789,dc-h-1,9
790,dc-h-1,10
791,dc-h-1,53
792,dc-h-1,54
793,dc-h-1,55
794,dc-h-1,56
795,dc-h-1,61
796,dc-h-1,72
797,dc-a-1,7
798,dc-a-1,8
799,dc-a-1,9
800,dc-a-1,10
801,dc-a-1,53
802,dc-a-1,54
803,dc-a-1,55
804,dc-a-1,56
805,dc-a-1,61
806,dc-a-1,73
807,dc-a-2,7
808,dc-a-2,8
809,dc-a-2,9
810,dc-a-2,10
811,dc-a-2,53
812,dc-a-2,54
813,dc-a-2,55
814,dc-a-2,56
815,dc-a-2,61
816,dc-a-2,74
817,dc-o-1,7
818,dc-o-1,8
819,dc-o-1,9
820,dc-o-1,10
821,dc-o-1,53
822,dc-o-1,54
823,dc-o-1,55
824,dc-o-1,56
825,dc-o-1,61
826,dc-o-1,75
827,dc-o-2,7
828,dc-o-2,8
829,dc-o-2,9
830,dc-o-2,10
831,dc-o-2,53
832,dc-o-2,54
833,dc-o-2,55
834,dc-o-2,56
835,dc-o-2,61
836,dc-o-2,76
837,do-d-1,20
838,do-d-1,21
839,do-d-1,66
840,do-d-1,67
841,do-d-2,20
842,do-d-2,21
843,do-d-2,66
844,do-d-2,68
845,do-d-3,20
846,do-d-3,21
847,do-d-3,66
848,do-d-3,69
849,do-w-1,20
850,do-w-1,21
851,do-w-1,66
852,do-w-1,70
853,do-w-2,20
854,do-w-2,21
855,do-w-2,66
856,do-w-2,71
857,do-m-1,20
858,do-m-1,21
859,do-m-1,66
860,do-m-1,72
861,do-m-2,20
862,do-m-2,21
863,do-m-2,66
864,do-m-2,73
865,do-q-1,20
866,do-q-1,21
867,do-q-1,66
868,do-q-1,74
869,do-q-2,20
870,do-q-2,21
871,do-q-2,66
872,do-q-2,75
873,do-h-1,20
874,do-h-1,21
875,do-h-1,66
876,do-h-1,76
877,do-h-2,20
878,do-h-2,21
879,do-h-2,66
880,do-h-2,77
881,do-a-1,20
882,do-a-1,21
883,do-a-1,66
884,do-a-1,78
885,do-a-2,20
886,do-a-2,21
887,do-a-2,66
888,do-a-2,79
889,do-o-1,20
890,do-o-1,21
891,do-o-1,66
892,do-o-1,80
893,do-o-2,20
894,do-o-2,21
895,do-o-2,66
896,do-o-2,81
897,id-d-1,22
898,id-d-1,23
899,id-d-1,68
900,id-d-1,69
901,id-d-2,22
902,id-d-2,23
903,id-d-2,68
904,id-d-2,70
905,id-d-3,22
906,id-d-3,23
907,id-d-3,68
908,id-d-3,71
909,id-w-1,22
910,id-w-1,23
911,id-w-1,68
912,id-w-1,72
913,id-w-2,22
914,id-w-2,23
915,id-w-2,68
916,id-w-2,73
917,id-m-1,22
918,id-m-1,23
919,id-m-1,68
920,id-m-1,74
921,id-m-2,22
922,id-m-2,23
923,id-m-2,68
924,id-m-2,75
925,id-q-1,22
926,id-q-1,23
927,id-q-1,68
928,id-q-1,76
929,id-q-2,22
930,id-q-2,23
931,id-q-2,68
932,id-q-2,77
933,id-q-3,22
934,id-q-3,23
935,id-q-3,68
936,id-q-3,78
937,id-h-1,22
938,id-h-1,23
939,id-h-1,68
940,id-h-1,79
941,id-h-2,22
942,id-h-2,23
943,id-h-2,68
944,id-h-2,80
945,id-a-1,22
946,id-a-1,23
947,id-a-1,68
948,id-a-1,81
949,id-a-2,22
950,id-a-2,23
951,id-a-2,68
952,id-a-2,82
953,id-a-3,22
954,id-a-3,23
955,id-a-3,68
956,id-a-3,83
957,id-o-1,22
958,id-o-1,23
959,id-o-1,68
960,id-o-1,84
961,id-o-2,22
962,id-o-2,23
963,id-o-2,68
964,id-o-2,85
965,pa-d-1,24
966,pa-d-1,25
967,pa-d-1,70
968,pa-d-1,71
969,pa-d-2,24
970,pa-d-2,25
971,pa-d-2,70
972,pa-d-2,72
973,pa-d-3,24
974,pa-d-3,25
975,pa-d-3,70
976,pa-d-3,73
977,pa-d-4,24
978,pa-d-4,25
979,pa-d-4,70
980,pa-d-4,74
981,pa-w-1,24
982,pa-w-1,25
983,pa-w-1,70
984,pa-w-1,75
985,pa-w-2,24
986,pa-w-2,25
987,pa-w-2,70
988,pa-w-2,76
989,pa-m-1,24
990,pa-m-1,25
991,pa-m-1,70
992,pa-m-1,77
993,pa-m-2,24
994,pa-m-2,25
995,pa-m-2,70
996,pa-m-2,78
997,pa-q-1,24
998,pa-q-1,25
999,pa-q-1,70
1000,pa-q-1,79
1001,pa-q-2,24
1002,pa-q-2,25
1003,pa-q-2,70
1004,pa-q-2,80
1005,pa-h-1,24
1006,pa-h-1,25
1007,pa-h-1,70
1008,pa-h-1,81
1009,pa-h-2,24
1010,pa-h-2,25
1011,pa-h-2,70
1012,pa-h-2,82
1013,pa-a-1,24
1014,pa-a-1,25
1015,pa-a-1,70
1016,pa-a-1,83
1017,pa-a-2,24
1018,pa-a-2,25
1019,pa-a-2,70
1020,pa-a-2,84
1021,pa-a-3,24
1022,pa-a-3,25
1023,pa-a-3,70
1024,pa-a-3,85
1025,pa-o-1,24
1026,pa-o-1,25
1027,pa-o-1,70
1028,pa-o-1,86
1029,pa-o-2,24
1030,pa-o-2,25
1031,pa-o-2,70
1032,pa-o-2,87
1033,sa-d-1,26
1034,sa-d-1,27
1035,sa-d-1,73
1036,sa-d-1,73
1037,sa-d-2,26
1038,sa-d-2,27
1039,sa-d-2,73
1040,sa-d-2,74
1041,sa-d-3,26
1042,sa-d-3,27
1043,sa-d-3,73
1044,sa-d-3,75
1045,sa-d-4,26
1046,sa-d-4,27
1047,sa-d-4,73
1048,sa-d-4,76
1049,sa-w-1,26
1050,sa-w-1,27
1051,sa-w-1,73
1052,sa-w-1,77
1053,sa-w-2,26
1054,sa-w-2,27
1055,sa-w-2,73
1056,sa-w-2,78
1057,sa-m-1,26
1058,sa-m-1,27
1059,sa-m-1,73
1060,sa-m-1,79
1061,sa-m-2,26
1062,sa-m-2,27
1063,sa-m-2,73
1064,sa-m-2,80
1065,sa-q-1,26
1066,sa-q-1,27
1067,sa-q-1,73
1068,sa-q-1,81
1069,sa-q-2,26
1070,sa-q-2,27
1071,sa-q-2,73
1072,sa-q-2,82
1073,sa-h-1,26
1074,sa-h-1,27
1075,sa-h-1,73
1076,sa-h-1,83
1077,sa-h-2,26
1078,sa-h-2,27
1079,sa-h-2,73
1080,sa-h-2,84
1081,sa-a-1,26
1082,sa-a-1,27
1083,sa-a-1,73
1084,sa-a-1,85
1085,sa-a-2,26
1086,sa-a-2,27
1087,sa-a-2,73
1088,sa-a-2,86
1089,sa-a-3,26
1090,sa-a-3,27
1091,sa-a-3,73
1092,sa-a-3,87
1093,sa-o-1,26
1094,sa-o-1,27
1095,sa-o-1,73
1096,sa-o-1,88
1097,sa-o-2,26
1098,sa-o-2,27
1099,sa-o-2,73
1100,sa-o-2,89
1101,lo-d-1,35
1102,lo-d-1,36
1103,lo-d-1,37
1104,lo-d-1,38
1105,lo-d-1,39
1106,lo-d-1,40
1107,lo-d-1,41
1108,lo-d-1,42
1109,lo-d-1,43
1110,lo-d-1,44
1111,lo-d-1,45
1112,lo-d-1,46
1113,lo-d-1,47
1114,lo-d-1,81
1115,lo-d-1,82
1116,lo-d-1,83
1117,lo-d-1,84
1118,lo-d-1,85
1119,lo-d-1,86
1120,lo-d-1,87
1121,lo-d-1,88
1122,lo-d-1,89
1123,lo-d-1,90
1124,lo-d-1,91
1125,lo-d-1,92
1126,lo-d-1,93
1127,lo-d-1,94
1128,lo-d-1,113
1129,lo-d-1,114
1130,lo-d-2,35
1131,lo-d-2,36
1132,lo-d-2,37
1133,lo-d-2,38
1134,lo-d-2,39
1135,lo-d-2,40
1136,lo-d-2,41
1137,lo-d-2,42
1138,lo-d-2,43
1139,lo-d-2,44
1140,lo-d-2,45
1141,lo-d-2,46
1142,lo-d-2,47
1143,lo-d-2,81
1144,lo-d-2,82
1145,lo-d-2,83
1146,lo-d-2,84
1147,lo-d-2,85
1148,lo-d-2,86
1149,lo-d-2,87
1150,lo-d-2,88
1151,lo-d-2,89
1152,lo-d-2,90
1153,lo-d-2,91
1154,lo-d-2,92
1155,lo-d-2,93
1156,lo-d-2,94
1157,lo-d-2,113
1158,lo-d-2,115
1159,lo-d-3,35
1160,lo-d-3,36
1161,lo-d-3,37
1162,lo-d-3,38
1163,lo-d-3,39
1164,lo-d-3,40
1165,lo-d-3,41
1166,lo-d-3,42
1167,lo-d-3,43
1168,lo-d-3,44
1169,lo-d-3,45
1170,lo-d-3,46
1171,lo-d-3,47
1172,lo-d-3,81
1173,lo-d-3,82
1174,lo-d-3,83
1175,lo-d-3,84
1176,lo-d-3,85
1177,lo-d-3,86
1178,lo-d-3,87
1179,lo-d-3,88
1180,lo-d-3,89
1181,lo-d-3,90
1182,lo-d-3,91
1183,lo-d-3,92
1184,lo-d-3,93
1185,lo-d-3,94
1186,lo-d-3,113
1187,lo-d-3,116
1188,lo-w-1,35
1189,lo-w-1,36
1190,lo-w-1,37
1191,lo-w-1,38
1192,lo-w-1,39
1193,lo-w-1,40
1194,lo-w-1,41
1195,lo-w-1,42
1196,lo-w-1,43
1197,lo-w-1,44
1198,lo-w-1,45
1199,lo-w-1,46
1200,lo-w-1,47
1201,lo-w-1,81
1202,lo-w-1,82
1203,lo-w-1,83
1204,lo-w-1,84
1205,lo-w-1,85
1206,lo-w-1,86
1207,lo-w-1,87
1208,lo-w-1,88
1209,lo-w-1,89
1210,lo-w-1,90
1211,lo-w-1,91
1212,lo-w-1,92
1213,lo-w-1,93
1214,lo-w-1,94
1215,lo-w-1,113
1216,lo-w-1,117
1217,lo-w-2,35
1218,lo-w-2,36
1219,lo-w-2,37
1220,lo-w-2,38
1221,lo-w-2,39
1222,lo-w-2,40
1223,lo-w-2,41
1224,lo-w-2,42
1225,lo-w-2,43
1226,lo-w-2,44
1227,lo-w-2,45
1228,lo-w-2,46
1229,lo-w-2,47
1230,lo-w-2,81
1231,lo-w-2,82
1232,lo-w-2,83
1233,lo-w-2,84
1234,lo-w-2,85
1235,lo-w-2,86
1236,lo-w-2,87
1237,lo-w-2,88
1238,lo-w-2,89
1239,lo-w-2,90
1240,lo-w-2,91
1241,lo-w-2,92
1242,lo-w-2,93
1243,lo-w-2,94
1244,lo-w-2,113
1245,lo-w-2,118
1246,lo-w-3,35
1247,lo-w-3,36
1248,lo-w-3,37
1249,lo-w-3,38
1250,lo-w-3,39
1251,lo-w-3,40
1252,lo-w-3,41
1253,lo-w-3,42
1254,lo-w-3,43
1255,lo-w-3,44
1256,lo-w-3,45
1257,lo-w-3,46
